BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
crs-Biagi_v7.1+step.txt
--------------------------------------------------
Ar*                                                             
crs-Biagi_v7.1+step.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        3000.    
Excitation temperature (K)                 3000.    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.8000E+17
1621.	21.91
1664.	22.45
1709.	23.00
1754.	23.57
1800.	24.15
1847.	24.74
1894.	25.35
1942.	25.97
1990.	26.61
2040.	27.26
2090.	27.93
2141.	28.62
2193.	29.32
2246.	30.04
2299.	30.78
2353.	31.53
2408.	32.31
2464.	33.10
2521.	33.92
2579.	34.75
2637.	35.60
2697.	36.47
2757.	37.37
2818.	38.29
2880.	39.23
2944.	40.19
3008.	41.18
3073.	42.19
3139.	43.23
3205.	44.29
3274.	45.38
3342.	46.49
3412.	47.63
3483.	48.80
3555.	50.00
 
 
E/N (Td)	Mobility *N (1/m/V/s)
0.1174E-02	0.1325E+27
0.1686E-02	0.1225E+27
0.2194E-02	0.1127E+27
0.2731E-02	0.1033E+27
0.3325E-02	0.9443E+26
0.3999E-02	0.8611E+26
0.4765E-02	0.7849E+26
0.5633E-02	0.7164E+26
0.6605E-02	0.6552E+26
0.7724E-02	0.5997E+26
0.8968E-02	0.5509E+26
0.1035E-01	0.5077E+26
0.1188E-01	0.4693E+26
0.1355E-01	0.4355E+26
0.1536E-01	0.4056E+26
0.1732E-01	0.3790E+26
0.1943E-01	0.3550E+26
0.2169E-01	0.3334E+26
0.2410E-01	0.3138E+26
0.2669E-01	0.2959E+26
0.2944E-01	0.2796E+26
0.3235E-01	0.2647E+26
0.3545E-01	0.2511E+26
0.3872E-01	0.2385E+26
0.4219E-01	0.2268E+26
0.4585E-01	0.2160E+26
0.4970E-01	0.2060E+26
0.5377E-01	0.1966E+26
0.5805E-01	0.1878E+26
0.6256E-01	0.1796E+26
0.6730E-01	0.1719E+26
0.7227E-01	0.1647E+26
0.7750E-01	0.1579E+26
0.8299E-01	0.1514E+26
0.8877E-01	0.1453E+26
0.9483E-01	0.1395E+26
0.1012	0.1340E+26
0.1079	0.1287E+26
0.1149	0.1237E+26
0.1222	0.1190E+26
0.1299	0.1144E+26
0.1382	0.1100E+26
0.1468	0.1058E+26
0.1558	0.1018E+26
0.1654	0.9791E+25
0.1754	0.9423E+25
0.1861	0.9062E+25
0.1972	0.8720E+25
0.2089	0.8392E+25
0.2212	0.8076E+25
0.2341	0.7772E+25
0.2478	0.7480E+25
0.2622	0.7198E+25
0.2774	0.6927E+25
0.2936	0.6663E+25
0.3103	0.6413E+25
0.3282	0.6171E+25
0.3472	0.5935E+25
0.3670	0.5710E+25
0.3880	0.5494E+25
0.4102	0.5286E+25
0.4336	0.5085E+25
0.4584	0.4892E+25
0.4846	0.4706E+25
0.5122	0.4528E+25
0.5416	0.4356E+25
0.5728	0.4190E+25
0.6058	0.4030E+25
0.6408	0.3877E+25
0.6780	0.3729E+25
0.7173	0.3588E+25
0.7592	0.3451E+25
0.8037	0.3320E+25
0.8511	0.3193E+25
0.9016	0.3072E+25
0.9553	0.2954E+25
1.012	0.2842E+25
1.073	0.2733E+25
1.138	0.2629E+25
1.207	0.2529E+25
1.280	0.2432E+25
1.357	0.2339E+25
1.440	0.2249E+25
1.528	0.2162E+25
1.621	0.2079E+25
1.719	0.1999E+25
1.823	0.1922E+25
1.933	0.1848E+25
2.050	0.1777E+25
2.173	0.1708E+25
2.303	0.1643E+25
2.441	0.1579E+25
2.588	0.1518E+25
2.742	0.1460E+25
