BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
glow-discharge/nominal-crs/crs.nominal.Biagi.txt
--------------------------------------------------
Ar*                                                             
glow-discharge/nominal-crs/crs.nominal.Biagi.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
3915.	0.9342E+24
4017.	0.9341E+24
4120.	0.9340E+24
4226.	0.9341E+24
4332.	0.9342E+24
4441.	0.9344E+24
4551.	0.9348E+24
4662.	0.9352E+24
4775.	0.9357E+24
 
 
E/N (Td)	Energy diffusion coef. D*N (1/m/s)
0.7894E-02	0.2750E+26
0.8245E-02	0.2734E+26
0.8622E-02	0.2715E+26
0.9022E-02	0.2695E+26
0.9448E-02	0.2673E+26
0.9896E-02	0.2648E+26
0.1038E-01	0.2622E+26
0.1090E-01	0.2594E+26
0.1144E-01	0.2567E+26
0.1200E-01	0.2542E+26
0.1263E-01	0.2508E+26
0.1328E-01	0.2474E+26
0.1397E-01	0.2442E+26
0.1468E-01	0.2414E+26
0.1545E-01	0.2379E+26
0.1628E-01	0.2341E+26
0.1714E-01	0.2306E+26
0.1803E-01	0.2276E+26
0.1902E-01	0.2236E+26
0.2000E-01	0.2205E+26
0.2109E-01	0.2167E+26
0.2224E-01	0.2130E+26
0.2341E-01	0.2097E+26
0.2466E-01	0.2062E+26
0.2598E-01	0.2028E+26
0.2740E-01	0.1991E+26
0.2888E-01	0.1956E+26
0.3045E-01	0.1920E+26
0.3210E-01	0.1886E+26
0.3380E-01	0.1854E+26
0.3562E-01	0.1821E+26
0.3756E-01	0.1788E+26
0.3959E-01	0.1756E+26
0.4172E-01	0.1725E+26
0.4398E-01	0.1695E+26
0.4635E-01	0.1665E+26
0.4884E-01	0.1636E+26
0.5146E-01	0.1607E+26
0.5425E-01	0.1579E+26
0.5718E-01	0.1552E+26
0.6029E-01	0.1525E+26
0.6355E-01	0.1499E+26
0.6696E-01	0.1474E+26
0.7062E-01	0.1449E+26
0.7443E-01	0.1426E+26
0.7847E-01	0.1403E+26
0.8275E-01	0.1380E+26
0.8726E-01	0.1358E+26
0.9207E-01	0.1336E+26
0.9712E-01	0.1316E+26
0.1024	0.1296E+26
0.1081	0.1277E+26
0.1142	0.1257E+26
0.1206	0.1239E+26
0.1273	0.1222E+26
0.1346	0.1205E+26
0.1423	0.1188E+26
0.1505	0.1172E+26
0.1592	0.1157E+26
0.1685	0.1142E+26
0.1785	0.1127E+26
0.1892	0.1113E+26
0.2006	0.1099E+26
0.2129	0.1086E+26
0.2261	0.1073E+26
0.2403	0.1060E+26
0.2555	0.1048E+26
0.2720	0.1036E+26
0.2897	0.1024E+26
0.3088	0.1013E+26
0.3294	0.1002E+26
0.3517	0.9909E+25
0.3757	0.9803E+25
0.4017	0.9699E+25
0.4298	0.9597E+25
0.4602	0.9498E+25
0.4930	0.9400E+25
0.5285	0.9303E+25
0.5668	0.9208E+25
0.6081	0.9115E+25
0.6528	0.9023E+25
0.7010	0.8931E+25
0.7530	0.8841E+25
0.8092	0.8750E+25
0.8699	0.8661E+25
0.9353	0.8572E+25
1.006	0.8483E+25
1.082	0.8394E+25
1.165	0.8305E+25
1.254	0.8215E+25
1.350	0.8126E+25
1.453	0.8035E+25
1.565	0.7944E+25
1.685	0.7853E+25
1.815	0.7760E+25
1.954	0.7667E+25
2.104	0.7574E+25
2.266	0.7480E+25
2.439	0.7385E+25
2.625	0.7290E+25
2.826	0.7195E+25
3.041	0.7100E+25
3.273	0.7005E+25
3.523	0.6911E+25
